"id","Latitude","Longitude","Unique_Squirrel_ID","Date","Age","Shift","Primary_Fur_Color","Location","Specific_Location","Other_Activities","Running","Chasing","Climbing","Eating","Foraging","Kuks","Quaas","Moans","Tail_flags","Tail_twitches","Approaches","Indifferent","Runs_from"
"17027","40.768870604694400","-73.969978085729800","6I-PM-1013-01","2018-10-13","Adult","PM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","True","False","True","False"
"17028","40.795130885692900","-73.954699659637000","38F-AM-1018-02","2018-10-18","Adult","AM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","True","False"
"17029","40.773902913391100","-73.973998077367000","10C-PM-1013-01","2018-10-13","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","True","False","False","True"
"17030","40.772326581053600","-73.971073896010000","10F-PM-1019-07","2018-10-19","Adult","PM","Gray","Above Ground","Same tree (as #6)","","False","False","True","False","False","False","False","False","False","False","False","True","False"
"17031","40.769876384618600","-73.972126305050200","7G-PM-1018-01","2018-10-18","Adult","PM","Gray","Ground Plane","","","False","False","False","True","False","False","False","False","False","False","False","True","False"
"17032","40.773645805795200","-73.976431409136600","8B-AM-1007-02","2018-10-07","Adult","AM","Gray","Above Ground","","","False","False","True","False","False","False","False","False","False","False","False","True","False"
"17033","40.796189576364900","-73.952922480239300","40G-PM-1013-05","2018-10-13","Adult","PM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","False","True"
"17034","40.771702220822500","-73.968023720955500","10I-AM-1010-04","2018-10-10","Adult","AM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17035","40.778584776139000","-73.970331416240500","16D-PM-1010-12","2018-10-10","Adult","PM","Gray","Ground Plane","","","False","False","False","True","True","False","False","False","False","False","False","True","False"
"17036","40.778523481239300","-73.970137980606600","16D-PM-1010-11","2018-10-10","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17037","40.775395983377600","-73.968405847694200","13G-PM-1008-02","2018-10-08","Juvenile","PM","Gray","Above Ground","willow oak tree","","False","False","True","False","True","False","False","False","False","False","False","True","False"
"17038","40.776586299619200","-73.969196874848200","14E-AM-1008-14","2018-10-08","Adult","AM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","True","False"
"17039","40.774402882016300","-73.970006665908600","12F-PM-1007-13","2018-10-07","Adult","PM","Gray","Ground Plane","","","False","False","False","True","True","False","False","False","False","False","False","True","False"
"17040","40.783754160749400","-73.968922746795900","21B-AM-1019-03","2018-10-19","Juvenile","AM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17041","40.799183027200800","-73.958834554687900","40A-PM-1014-02","2018-10-14","Adult","PM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","False","True"
"17042","40.769434335250900","-73.977207012225100","4C-PM-1010-02","2018-10-10","Adult","PM","Cinnamon","Ground Plane","","","True","False","False","False","True","False","False","False","False","False","False","True","False"
"17043","40.774248267675800","-73.969987650174200","12F-PM-1007-06","2018-10-07","Adult","PM","Gray","Ground Plane","","","True","True","False","False","True","False","False","False","True","False","False","True","False"
"17044","40.792291907453700","-73.952893766046500","36I-AM-1017-01","2018-10-17","Adult","AM","Gray","Ground Plane","","","True","False","False","True","True","False","False","False","False","True","False","False","True"
"17045","40.784253811583900","-73.969806490114900","21A-AM-1019-03","2018-10-19","Adult","AM","Gray","Ground Plane","Tree & ground","","False","True","False","False","False","False","False","False","False","False","False","True","False"
"17046","40.768062667408600","-73.977463082185400","3D-PM-1010-11","2018-10-10","Adult","PM","Gray","Ground Plane","","","True","False","False","False","True","False","False","False","False","False","False","False","False"
"17047","40.789578711544400","-73.958871441333200","31F-PM-1007-03","2018-10-07","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","True","False","False","True"
"17048","40.768804677847200","-73.979711292504800","2B-PM-1013-09","2018-10-13","Adult","PM","Gray","Above Ground","","","True","False","False","False","False","False","False","False","False","False","False","False","False"
"17049","40.783067870940500","-73.969350461735300","21B-PM-1017-02","2018-10-17","Juvenile","PM","Cinnamon","Above Ground","","","False","True","False","False","False","False","True","False","False","False","False","False","False"
"17050","40.788687736037600","-73.962781911268100","29D-AM-1014-02","2018-10-14","Adult","AM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17051","40.789004329443600","-73.963286614284100","29C-PM-1006-01","2018-10-06","Adult","PM","Gray","Ground Plane","","","False","False","True","False","True","False","False","False","False","False","False","False","False"
"17052","40.789142741937200","-73.963744084710700","29C-AM-1007-04","2018-10-07","Adult","AM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","True","False","False"
"17053","40.789971126376500","-73.954538371918800","33I-PM-1006-03","2018-10-06","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","False","True"
"17054","40.766952370137200","-73.975627824023300","2F-AM-1006-02","2018-10-06","Adult","AM","Gray","Above Ground","in tree","","False","False","True","False","False","False","False","False","False","False","False","True","False"
"17055","40.793685057002200","-73.960219776286200","35C-PM-1013-07","2018-10-13","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","False","False"
"17056","40.769203041100400","-73.974379519007300","5E-AM-1008-05","2018-10-08","Adult","AM","Gray","Above Ground","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17057","40.793347517143400","-73.954233250523100","37G-AM-1014-01","2018-10-14","Adult","AM","Gray","Above Ground","","","False","False","True","False","False","False","False","False","False","False","False","True","False"
"17058","40.799308112252300","-73.958138987064400","41A-PM-1007-04","2018-10-07","Adult","PM","Gray","Above Ground","","laid down on the branch","True","False","True","False","False","False","False","False","False","False","False","False","True"
"17059","40.775533619083000","-73.974281148485200","11B-PM-1014-08","2018-10-14","Unknown","PM","Gray","Above Ground","","","False","True","False","False","False","False","False","False","False","False","False","False","False"
"17060","40.794211316410400","-73.954437229772200","37G-PM-1007-02","2018-10-07","Adult","PM","Gray","Ground Plane","ran under dumpster w/ nut","","False","False","False","False","False","False","False","False","False","False","False","False","False"
"17061","40.768149698902900","-73.972566921017700","5H-AM-1007-01","2018-10-07","Adult","AM","Gray","","","","False","False","False","False","True","False","False","False","False","False","False","False","False"
"17062","40.781068004402400","-73.964602305320700","20F-PM-1007-14","2018-10-07","Adult","PM","Gray","Ground Plane","","","False","False","False","True","False","False","False","False","False","False","False","True","False"
"17063","40.777776061219100","-73.974427964895300","13A-PM-1014-01","2018-10-14","Adult","PM","Gray","Ground Plane","","","False","False","False","False","False","False","False","False","False","False","False","True","False"
"17064","40.793487786107500","-73.953308593260300","37H-PM-1006-03","2018-10-06","Unknown","PM","Unknown","Above Ground","tree","","False","False","True","False","False","True","False","False","False","False","False","False","False"
"17065","40.795387282937400","-73.961697255730400","36A-PM-1013-03","2018-10-13","Juvenile","PM","Cinnamon","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","False","True"
